plasmid,6.825021142499611
ng,6.339850002884625
rev,6.0
cells,5.1212377312333865
expression,4.398142694203657
elisa,4.0
post-transfection,4.0
pdm128,4.0
hek293,4.0
cat,4.0
roche,3.1699250014423126
reporter,2.3852901558847917
tbk1,2.3398500028846247
ddx3x,2.3398500028846247
transfected,2.1990713471018286
wt,2.1177873781071375
six-well,1.5849625007211563
per,1.5849625007211563
k38m,1.5849625007211563
seeded,1.5849625007211563
k230a,1.5849625007211563
instructions,1.5849625007211563
manufacturer,1.5849625007211563
constant,1.3219280948873624
empty,1.3219280948873624
normalized,1.3219280948873624
content,1.3219280948873624
plates,1.222392421336448
analysed,1.222392421336448
added,1.222392421336448
measured,1.222392421336448
levels,1.1699250014423124
harvested,1.1699250014423124
samples,1.1699250014423124
according,1.1699250014423124
amounts,1.1375035237499351
dna,1.0995356735509143
well,1.0874628412503395
indicated,1.0395283641866373
using,1.01435529297707
